Shape Factor,Solidity,Aspect Ratio,Extent,nu02,nu03,nu11,nu12,nu20,nu21,nu30,Hull defects,Line,Gesture
0.018267452400161015,0.6562907007033082,0.43564356435643564,0.566944194419442,0.22213410338090464,-0.06768069904050988,-0.009825501810255089,0.0013873812538992478,0.05324358162730416,-0.002887851885691459,0.0008296892901871037,2,0,2
0.014477039496596967,0.6214141414141414,0.53,0.5078301886792452,0.2213572871204449,-0.04695276974857489,0.006677829577538831,-0.0033961028913437165,0.05612031395390575,-0.007585904952533251,-0.0012504148199872654,3,0,3
0.012188688106909384,0.5942833851327253,0.67,0.43522388059701494,0.19250752865890614,-0.03643862410678036,0.002769691605348266,0.00529100864034988,0.06652562538027493,-0.0074771397466176885,-0.005481183766364861,4,0,4
0.011296807892315575,0.5673046817925651,0.8855721393034826,0.3798283861590922,0.15203709923420564,-0.03233231706626635,0.014590213193253652,-0.005001555368843812,0.0815979002472987,-0.004504330132396371,0.0012757678594432077,5,0,5
0.032138280476489915,0.7808825501855412,0.4702702702702703,0.5425908667287977,0.1662263011650112,-0.05322247956734159,-0.03276218283362586,0.02043229058754379,0.06393758727972154,-0.0015494840876019052,-0.0034714872158885944,1,0,1
0.018421297392066195,0.6618244819084427,0.4427860696517413,0.5552015204874504,0.21852856263684375,-0.06598903577497124,-0.013368162572909069,0.0033459969638582002,0.05305822799352441,-0.0024343236578491844,0.000874861321710145,2,0,2
0.014508279955030163,0.6231347667724122,0.5124378109452736,0.5123412065884171,0.2241776058462275,-0.04865481526060116,0.00324500007978796,-0.002990410497274588,0.0542944455454947,-0.007130810316807709,-0.0006721836078088164,3,0,3
0.012513959393525275,0.5948086574654956,0.6666666666666666,0.43531910009182734,0.19042473929003514,-0.03557489975470269,0.003921611307123707,0.003858406653393621,0.06544215636169072,-0.007427005816006166,-0.005050450807345817,4,0,4
0.01149746580977643,0.5765525094157835,0.8730964467005076,0.3885314602762366,0.14892863852887436,-0.030529705871595352,0.015758907470848155,-0.0058861558886881046,0.08139654969016176,-0.004745740626691078,0.001005987783988498,5,0,5
0.03184111942293542,0.7837160377780762,0.45989304812834225,0.5443663723417486,0.1698808849188507,-0.05585002240134056,-0.031504399655345704,0.02014749095350492,0.06216481764912938,-0.0008315409527295367,-0.003501648645037488,1,0,1
0.019623816152800302,0.6659628661438434,0.4427860696517413,0.5553971714461401,0.21697199424269736,-0.06466756870675998,-0.011686005215595586,0.0016106756625383005,0.05277133364952983,-0.0022682878695206663,0.00098447745065962,2,0,2
0.014454923424458439,0.6191211609068128,0.52,0.5107451923076923,0.22133898765419477,-0.047460201078324674,0.003613590578165607,-0.003084953759214195,0.05565470322134825,-0.007715258491066008,-0.0005797376941432103,3,0,3
0.0129434750988304,0.6000846065794058,0.665,0.4532894736842105,0.1786731656084029,-0.03542333087502826,0.004839198519796493,0.001603834715297503,0.0662004968998767,-0.0063021989864908735,-0.003911212851000226,4,0,4
0.011398916305391724,0.5597007255760416,0.895,0.3803072625698324,0.15111321399130634,-0.03354953607671577,0.013406535959633023,-0.0048944867363939805,0.08363127446976494,-0.0035374723572416823,0.0033752249763657092,5,0,5
0.057459255194033346,0.9599823856443,0.7723577235772358,0.7462558836114677,0.10939802198983964,0.00019388571670027576,-0.019970635339338204,0.00017468025831240863,0.06325101619329278,0.0001868486614994186,-0.0004920033370165095,0,0,0
0.05273857909443336,0.950657360818049,0.6923076923076923,0.7508974358974358,0.11948141267835577,0.001998842904559836,-0.018040989026791115,-0.0003712955457337754,0.057620743357754335,-0.0005866890960061787,0.00013659331794504132,0,0,0
0.04912750887965394,0.9393998727299427,0.647887323943662,0.7344993876301286,0.14154629321792064,0.004267323744451144,-0.02442374330671387,-0.00035539967676643267,0.05118714708100189,-0.0010628256568660092,0.00016621309094049907,0,0,0
0.04683183405790241,0.9135736574150106,0.6604938271604939,0.6418310834198685,0.16624111099135327,0.0076735471153867585,-0.0386148076446029,-0.0033691122439160775,0.05027261514290918,-0.0003211812499323126,0.0005072222274504038,2,0,0
0.05509763851168483,0.9494487765528368,0.7307692307692307,0.6949224021592443,0.13236203241036393,0.00536923657343845,-0.029921115669957556,-0.00298702539184682,0.05730677219734261,-0.0005926133807891805,0.0010702104266490193,0,0,0
0.04539943328746518,0.9310480113775685,0.6174496644295302,0.6924788444703822,0.15116027983227548,0.0061902777786656225,-0.02640422369690449,-0.0021228851049407216,0.04918315141913969,-0.0008844975619111772,0.0005939517182909224,1,0,0
0.028357634412604443,0.81418410041841,0.4536082474226804,0.569909793814433,0.17198717763553847,-0.03710512914556307,-0.039141292067869794,0.01720509284909666,0.05739320917981585,-0.0037210750162419816,-0.0016368184583044928,2,0,1
0.020037613548119577,0.6890438371584016,0.4474885844748858,0.5133957692666108,0.22255853596145422,-0.05501093593084456,-0.026275778120049262,0.0080587615269745,0.048747594179166145,-0.0035856078169389776,0.0013435711878096307,2,0,2
0.014805438190655254,0.6379473479156231,0.47685185185185186,0.5151923768428622,0.2340257250976431,-0.04565429444699061,-0.008804280373887566,5.7650068566233094e-05,0.04904554930796357,-0.007103375913514129,0.0005551901200850801,3,0,3
0.012400142959889168,0.6096899797920056,0.6074766355140186,0.44464414090582316,0.21121978580101936,-0.03405682880065874,-0.008327987543905409,0.005330550534862045,0.05683493830621491,-0.008362039614965707,-0.0017488195503697582,4,0,4
0.011535154512601307,0.5668690033287644,0.827906976744186,0.3782336033446564,0.1627034387351756,-0.03209448247528059,0.006434885466853034,-0.004676097349814969,0.07416542646319049,-0.0040102536092954544,0.003364801229222588,5,0,5
0.05609474035999012,0.9503567330239984,0.7352941176470589,0.7002941176470588,0.12940753172505584,0.003814862833286897,-0.0258311498338548,-0.0027199682078602816,0.05645018862852044,-8.480409358414103e-05,0.0006965685848223642,0,0,0
0.030280562351676015,0.78843669250646,0.5078534031413613,0.5270146273006963,0.15801882926263405,-0.04827255200078963,-0.03330844027440788,0.020417801112845305,0.06627359740735753,-0.0016741428435275473,-0.0030312771456854925,2,0,1
0.01837887531736533,0.67660734327401,0.4567307692307692,0.5339068825910931,0.22526782528400494,-0.07475847307740892,-0.02088779897013619,0.004772382452268231,0.053795819368886104,-0.0005211418929266194,0.00046544869716706164,2,0,2
0.014904791526969928,0.6401680719663856,0.49514563106796117,0.540191319246145,0.22243512832362683,-0.049309574741907614,-0.0011240227469456116,-0.003096390124592177,0.05438926608713216,-0.005835981784089218,0.0010814143670281621,3,0,3
0.012844130711300935,0.6100747588614013,0.6570048309178744,0.45945225916453536,0.1881665452740018,-0.036874985407450475,0.0009218918582426915,0.00338339959352215,0.06302689340180892,-0.005051632418426813,-0.002995471116141809,5,0,4
0.011051002676409094,0.5682697947214076,0.875,0.3839153634826712,0.15661922522878577,-0.03473007212496,0.012426260640656292,-0.00475490787930072,0.08116633131289874,-0.002748606713676056,0.003846537882588724,5,0,5
0.05632278295755286,0.9493071818891491,0.8188976377952756,0.7365611750454271,0.10536576830116443,0.0007837570864434027,-0.023108482009268107,0.0005006387265282062,0.06703236079515146,-0.0003958669281655609,-0.000423802259763474,0,0,0
0.03394451492265677,0.8110801865503234,0.494949494949495,0.5556843949701092,0.15572544192661283,-0.038692565334773533,-0.029702666224783854,0.015265164434306235,0.06019430114616747,-0.0006880596511384446,-0.0026183482109744774,2,0,1
0.018822400453418167,0.7121031497051072,0.4597156398104265,0.5545267992377975,0.21396225915708736,-0.05888907011349986,-0.021143325112222132,0.005744962802498938,0.05076407947987332,-0.0008327021582503907,0.0005960194406392348,2,0,2
0.014890403981818578,0.6462943449244819,0.4766355140186916,0.5479201026204874,0.2284396263450273,-0.0493635720672671,-0.0014758340724920068,-0.0036710868131913997,0.051530561897139206,-0.005775851619362224,0.00109627707138254,3,0,3
0.013054978897080518,0.620256100955739,0.6320754716981132,0.4706068713038581,0.18956004355947326,-0.03419002607661216,-0.00013665039716195842,0.0025866606731080326,0.06067788455718203,-0.0058531342774490475,-0.0020070759782984935,4,0,4
0.011476490773004536,0.5745949279560448,0.8644859813084113,0.388305127557464,0.15696636022841265,-0.03265775638189721,0.010181832173422863,-0.005153292387339839,0.07822946188681247,-0.003143231806130166,0.004307192018466355,5,0,5
0.05982022586031188,0.9594925760415165,0.8650793650793651,0.7269550021843599,0.10195661697349334,0.0015898476127161486,-0.023503845842500613,-0.0003064881493656546,0.06946077603870979,-0.0005836773565402277,9.931989195179025e-05,0,0,0
0.0322838552311226,0.8148367397806581,0.5348837209302325,0.5288776541961577,0.15576577001208833,-0.045434920701859435,-0.04442628124091737,0.02202795558323786,0.07113574811417138,-0.002936210606403259,-0.003462112646200034,1,0,1
0.032032416401652594,0.8031030661248615,0.5518867924528302,0.5258829221093372,0.15284945477707945,-0.04686062582357967,-0.04434576959145025,0.021614994373054138,0.07343281312984794,-0.0020015280343922315,-0.004020831474861786,2,0,1
0.018404163343733838,0.6621637634790852,0.4936708860759494,0.5038046810198709,0.2305392799393493,-0.07867003321381899,-0.030011145443804007,0.004298337579865948,0.05762861890181443,-0.00021254184292986782,0.0007874639493559146,2,0,2
0.014792107132775968,0.6463599003470818,0.502127659574468,0.5473314100252434,0.22319429997722856,-0.04960367133391198,-0.011406164431659772,-0.002236059221091913,0.05729245642148983,-0.004821478519756902,0.002434681022036804,3,0,3
0.012510747748895976,0.5984317679990264,0.7112068965517241,0.4495820271682341,0.1827029285845214,-0.036771389662962964,-0.0080003051581036,0.006000910970368551,0.07148413055600591,-0.006021832832738168,-0.0025214786112221724,5,0,4
0.0111309390533462,0.5632162714172245,0.9152542372881356,0.3894872096672944,0.15535352981334413,-0.036409123197296694,0.011078978213495353,-0.0021739271298393367,0.08739713741224661,-0.0005280488844081911,0.00488852661203549,5,0,5
0.032868327966580346,0.8061516787978399,0.5365853658536586,0.5286708548903671,0.15325995295999825,-0.028079347027936352,-0.03966583549087418,0.013084530695620785,0.06287705646464052,-0.0032836782234637323,-0.0009719092347138386,3,0,1
0.01879856218317463,0.7055656017681334,0.4944237918215613,0.49076222153897753,0.221286576415513,-0.06343951103532211,-0.034607354449945955,0.006638788311415111,0.05189131035309032,-0.0004726981750922797,0.000848438156622832,3,0,2
0.01503654698687146,0.6869491306195606,0.4981132075471698,0.5314036592338479,0.2322391548875833,-0.048213504516964156,-0.019766129400269054,-0.0017399473836503425,0.04779324020419556,-0.0022285787558313517,0.0022090805366612233,4,0,3
0.012713306058905765,0.6098368680978503,0.703125,0.4595811631944444,0.18360156189902901,-0.027977114463339597,-0.030817108356426363,0.0059958058207696535,0.07038285866198063,-0.008801926183775033,0.0023046635668607512,5,0,4
0.01095102882537488,0.5802269393390284,0.8410852713178295,0.4804236773479084,0.1475984320383549,-0.03658067163390415,0.018327590517348454,0.0028494680029973445,0.09874988527150115,0.009125294167626854,0.010242707654447614,5,0,5
0.05410058921512377,0.9551552106430156,1.0121951219512195,0.6329341757272995,0.1081698995120961,0.0032096973868928945,-0.04411117307078093,-0.0036613066237619805,0.07947138553947741,0.00074608681496993,0.0013953977784573674,0,0,0
0.028792058387099157,0.7877063316087707,0.5967078189300411,0.4537107989215269,0.1653360462253829,-0.037624011662198656,-0.06239258339849421,0.024717819160552556,0.0770092844635213,-0.011219246380392177,0.001389664303741547,2,0,1
0.020051629822358967,0.6954254068201646,0.5845588235294118,0.42391555678875326,0.21081084852038037,-0.05074785455157935,-0.053874302240677824,0.013216190177505348,0.0625925079665126,-0.005730904833370887,0.0035879946256003256,2,0,2
0.014910319333192019,0.6503306565895135,0.5746268656716418,0.46701153324287653,0.22438985794573174,-0.042264871774086575,-0.03777145801967657,0.0021534567108466994,0.05790178267769963,-0.006393016602085172,0.00440751348517542,3,0,3
0.012632902402652064,0.6039345024481672,0.6884615384615385,0.446572840567254,0.19530119596729553,-0.027050982435435016,-0.029788496969994745,0.005077563684286857,0.06622825453167201,-0.0100081465676391,0.0018707313174024605,4,0,4
0.011492864796082327,0.5677234110432348,0.8320610687022901,0.420608936200014,0.16034034459185784,-0.03073316015323537,-0.009798335351373415,-0.000891953846956113,0.07730041468791597,-0.002510907468277579,0.0047836776667081185,5,0,5
0.05081355844019938,0.9466833475298126,1.0176470588235293,0.6046412784767086,0.10915546237354908,0.0037241142913268,-0.05294506543717553,-0.003023737178117657,0.0865513003031139,0.00012879361449390738,0.0015542194104602818,1,0,0
0.029053139960639247,0.8267657469701587,0.6157024793388429,0.48905929336069665,0.15225860988412038,-0.023241930511520705,-0.05229305570451293,0.014910673750619602,0.07074509353556459,-0.006443438442251156,0.0008777664475142697,3,0,1
0.020117439502890033,0.7125045626572916,0.6,0.42395976223136717,0.2085427964982651,-0.048148871573580304,-0.05505228528085166,0.012313938086393514,0.06277720103969504,-0.0049502196033617725,0.0032764504904706578,2,0,2
0.015203785509480408,0.6599899006901195,0.5888888888888889,0.45667365478686234,0.22567278053506776,-0.04190252705265972,-0.03913339706484161,0.0014556538289597011,0.05740279975554231,-0.0054284212240266905,0.004606149426750423,3,0,3
0.012521138362523582,0.5883657875277298,0.6865671641791045,0.43565460739779366,0.1980137632033519,-0.028443763659391202,-0.02738133506692832,0.004085662570702522,0.06507988374288091,-0.009319765685150996,0.001149658788359518,5,0,4
0.011420682361456541,0.5644827073005988,0.8246268656716418,0.4162473829945296,0.16254606135598954,-0.03093269588227302,-0.009475935996402812,-0.001382056757085405,0.07599753927625469,-0.002486227678961759,0.004695609441232784,5,0,5
0.04982314262339125,0.9403802934269336,0.9144385026737968,0.5822935234699941,0.12735793699620118,0.0028503793127735034,-0.058250717392333534,-0.0023753993463347806,0.07850907946222636,0.0008808660465122613,-5.2535732294920216e-05,1,0,0
0.03025630256626672,0.7886480113568008,0.5604838709677419,0.47541482942678115,0.16311093828283874,-0.039231108296310956,-0.056909390821672054,0.0196292062131303,0.07210272827047921,-0.005806946431737632,-0.0010352770136873304,3,0,1
0.01890271147459216,0.7068542637132808,0.5797101449275363,0.4209352355072464,0.21865618500792938,-0.054183629658604425,-0.053763708230904206,0.011617230863490383,0.059887392000573976,-0.004020608410795887,0.0025832230033823772,3,0,2
0.015026969068545185,0.6535960855285207,0.5714285714285714,0.457922419460881,0.2316034317260044,-0.044131089102950105,-0.03727484945204734,0.0007169537487244379,0.05513480310363163,-0.0048200644382522684,0.003977852765499301,3,0,3
0.012598977426888253,0.5972885078346074,0.6529850746268657,0.45230277185501067,0.20169849760670977,-0.03057066520045724,-0.0283012814122859,0.003391406447577857,0.0627537939200191,-0.00781478920450233,0.0018352964903160535,5,0,4
0.011396626707616046,0.5622700025458838,0.8141263940520446,0.41238478382645005,0.16577006481929896,-0.03215495319167684,-0.010136132537024027,-0.0022988037640666206,0.07534693687635521,-0.0017316136568898252,0.005226952019439516,5,0,5
0.050001876265995934,0.9437038505376877,0.9621621621621622,0.578287276040085,0.12948838273265023,0.004603957600209353,-0.05742312205418672,-0.004731716209490976,0.07743561344833431,0.0016811517834625785,0.0005513114925386442,1,0,0
0.03211739316752534,0.8162682338617153,0.6040816326530613,0.4807225592939879,0.15311541627942113,-0.0241495990459109,-0.053721634181839416,0.014195170015481604,0.07120694748121006,-0.005994709907236298,0.0006135134738129442,2,0,1
0.020013091203613758,0.7090117777311165,0.625,0.40163278546712805,0.20938841974106429,-0.048039027906294815,-0.0590318133874478,0.011562472016690358,0.06452338832986179,-0.004679381802771461,0.0035830607925243846,3,0,2
0.015203457117367383,0.6547992842432222,0.6059479553903345,0.44232216571259153,0.22829741471838869,-0.04318217224731004,-0.04268821515420799,8.473647065795109e-05,0.057179741005020775,-0.004064645706724737,0.004346453672148468,3,0,3
0.012665820906584184,0.5933496595557947,0.6742424242424242,0.4459908069458631,0.19783949280152488,-0.027053069709927546,-0.033405193904536674,0.0026213217279820013,0.06495482792241906,-0.008470899028683332,0.002744420063311847,5,0,4
0.013012918901358403,0.6201689535225694,0.8383458646616542,0.515467480360093,0.12832597595552658,-0.031187239460297816,0.019155620022873566,-0.004230436533303922,0.09531829257544816,0.005890330271025579,0.006402745911246239,5,0,5
0.05108049255183356,0.9478135684721972,0.9444444444444444,0.6024346405228758,0.12701471224662556,0.003760017015420438,-0.05211707504143488,-0.004884213068644473,0.07437103363844894,0.0020810371731576236,0.00024910527350825067,1,0,0
0.020784196180004554,0.7480400857924709,0.6711711711711712,0.611539391740734,0.14448698907856122,-0.024210549017986506,-0.009240440053347038,0.0007046896671006687,0.06633882536955722,0.002150766046915079,-0.0005374216693066827,4,0,5
0.01563295479570574,0.6826982892690513,0.6387665198237885,0.5334649855688895,0.17714489270349024,-0.029983932066052495,-0.019824363842813483,0.0057631343609810095,0.06276353347082911,-0.0019014979940020636,-0.00035114120584826196,3,0,4
0.018986940191467974,0.7788073669409676,0.4978540772532189,0.625036998668048,0.20570152411311693,-0.04020697793194745,-0.02240714200363205,0.0019690405270554635,0.050271304556659194,0.0032512430378972,-0.00026163503719379836,3,0,3
0.019940720648796536,0.7557444447246955,0.5219298245614035,0.552170868347339,0.2018880364350596,-0.05856425744510157,-0.04091642012516742,0.0126043971756255,0.06089646694296157,0.0018209529504922143,-0.0021285631693028963,2,0,2
0.03265269493887367,0.7489287725569893,0.6728110599078341,0.4827188940092166,0.12202317841973055,-0.040348584222468405,-0.024946509750860286,0.010333691766155501,0.08417752063457193,0.0054667361678975845,-0.00418509951280081,2,0,1
0.05435740804541453,0.9551943667406193,0.994535519125683,0.5946376028343241,0.1042963979423029,0.0007431298140611793,-0.03825771552840795,-0.007491904362818176,0.0805563618887153,0.004487009302333601,0.0018404755575703567,0,0,0
0.01951077096776961,0.667341377968081,0.5652173913043478,0.47386605489372285,0.2069807962580175,-0.06309405240233204,-0.0411185768135531,0.009858598551200677,0.0670641439002273,-0.0036765126106808425,0.0023746365140439036,2,0,2
0.014328967282981424,0.6286741024510967,0.5685483870967742,0.5303134294211851,0.2114281533493916,-0.04232354054989561,-0.021125890497620495,-0.0013471042713464351,0.06514995843781436,-0.007646471226857825,0.002549577613540711,3,0,3
0.03331613994957254,0.7998914633570856,0.532,0.5097894736842106,0.1628666659180619,-0.03268032479403352,-0.03866432849465098,0.010570111144151947,0.058652747250417164,-0.0005646130810480113,-0.0015463776116829246,3,0,1
0.03415681590729705,0.8124806548130825,0.7103174603174603,0.5237319322514853,0.16384756242440027,-0.020702703385194487,-0.011753223550485204,-0.000841533113738211,0.05104042517996974,0.005809925656237948,0.0031501251491032785,2,0,5
0.021630648274190298,0.6842541354718433,0.7519685039370079,0.4766253040359484,0.1597826617990069,-0.026593660610302484,-0.001874979209899487,-0.0038167885345358143,0.06469543526180259,0.0032670277176221193,0.009315841476815532,3,0,5
0.032521223768155146,0.8159962374813258,0.5405405405405406,0.5535848348348348,0.1475871983812727,-0.03517666211481339,-0.039492227839502694,0.019893780167327586,0.0702007494119664,-0.004776178427585472,-0.0019940393441119824,2,0,1
0.020440077752143817,0.6991750687442713,0.5327868852459017,0.48095838587641865,0.20844835221496016,-0.05980554515752733,-0.04218073059543243,0.012887647536138512,0.06043155049543661,-0.002883052888980901,0.001138260214989179,2,0,2
0.015026035712224686,0.6480158889379288,0.5416666666666666,0.5176442307692307,0.21730705277420423,-0.044722737464138726,-0.026517880829941717,0.0015505558463988975,0.058393020181025435,-0.005886937528281438,0.002817989215326795,3,0,3
0.012685610771655363,0.5987179058012252,0.7446808510638298,0.4349057750759878,0.181045377886414,-0.028670093782718974,-0.02028462531609555,0.006775992449504176,0.07260567498537464,-0.010302010881828045,-0.0010772263395486448,4,0,4
0.011485626041406021,0.56611913283706,0.9079497907949791,0.40104698918303994,0.1529196271121478,-0.0317521877379017,0.005198629359439265,-0.0016788035865495543,0.08392326984430853,-0.0027302446985115803,0.003768316767335978,5,0,5
0.03134317404223013,0.7675135184122285,0.5251141552511416,0.5044073853484217,0.17004721489855681,-0.06123740745128652,-0.05487475770926855,0.028841946016986912,0.07767295417102849,-0.005937296540496433,-0.004058022183534593,1,0,1
0.019939666282493412,0.6873094118995758,0.5308641975308642,0.4781478291383546,0.21344786325869303,-0.06176998686261005,-0.04210068624066489,0.012871879962466665,0.060280686526676085,-0.0034297609233588846,0.0014481265501428712,2,0,2
0.014766293855509283,0.6323819674719722,0.5443037974683544,0.5239754031334838,0.21704133116230936,-0.04322011034893849,-0.02227847120787582,0.0006994810708870478,0.05935292417214647,-0.007291220859523201,0.002430108330608863,3,0,3
0.012587504903594351,0.5927138420213213,0.7489361702127659,0.4268012572533849,0.18355463405050912,-0.03034504889149308,-0.017760175498282287,0.006938936920535321,0.07197010665272204,-0.009588508254419887,-0.0021484961216179208,4,0,4
0.011305830693064617,0.5561682166076866,0.919831223628692,0.3924050632911392,0.1527636032780253,-0.03261889355816108,0.0033446610455138952,-0.0003378534933158808,0.08579916649404254,-0.0024961998548915514,0.0033253367409424727,5,0,5
0.05317428227756482,0.9551179556228786,0.8439306358381503,0.6740240715812812,0.12206855974322062,0.0034278282705710993,-0.03832361554465269,-0.002291347886447059,0.06594096654226476,-0.00025940535586629264,0.0009530611264703374,0,0,0
0.04902134172033003,0.9370671124910437,0.7810945273631841,0.6216528820863834,0.1472394112900909,0.007216887269644458,-0.04668413623403133,-0.0049751185969035844,0.06082059920265861,0.0004248878523797025,0.001094514527235342,1,0,0
0.04927494670577332,0.9337508979885057,0.9545454545454546,0.5557292501736946,0.13168436421910334,0.007240572942433571,-0.06459148510125208,-0.008274464315736169,0.08411642489092454,0.0035752431409309146,0.0010632361682383238,1,0,0
0.05464030898994732,0.9508196721311475,0.7175141242937854,0.749544018862049,0.12628771297074,0.004376433457848965,-0.023874493963324576,-0.0007723968470915271,0.05665802902607061,-0.0015018168928275942,0.0005398881308348618,1,0,0
0.049606787807779926,0.9322635252649398,0.7019230769230769,0.6619138566912539,0.15135000174972182,0.008922333092582724,-0.03634081689253541,-0.004102336784749055,0.053631991357260295,-0.000912699651067172,0.0011904689019036397,1,0,0
0.055174877593782014,0.9526625512029078,0.7085714285714285,0.7609447004608295,0.12452026185303249,0.004047309576888162,-0.023007639839989373,-0.0004938195743564384,0.057036531552953476,-0.0015520633902163991,0.0004603781679975924,0,0,0
0.048446071640083625,0.9231376678073178,0.6990740740740741,0.6451434878587197,0.15830914902911536,0.010190208867953873,-0.03808724133169224,-0.004828090904711362,0.052474479725377325,-0.0007648845860312156,0.0012250083685503767,1,0,0
0.055916890188163065,0.9558273969403247,0.7109826589595376,0.7692795714084308,0.1228657217074242,0.0037867799289642958,-0.021885010448995375,-0.000296580575985654,0.05728337331284833,-0.0015677413800404296,0.0003942755610966736,0,0,0
0.047132639389355704,0.9191242362525458,0.7092511013215859,0.6174104577667113,0.16695681292716627,0.011363203040668473,-0.044597107216619435,-0.006466369196050934,0.0535159573273327,0.0001355259408539511,0.0011494558780123653,1,0,0
0.04753749161925997,0.9293787064923774,0.7294117647058823,0.6310879190385832,0.15554999568142983,0.010704223863413694,-0.04304529500330688,-0.005584860049343056,0.05599587939007524,-0.0006300924397977859,0.0017999304384264537,2,0,0
0.04236007501607714,0.8783491376567174,0.6994818652849741,0.529706390328152,0.20315673741608217,0.01444459152849481,-0.06349404876472836,-0.010546651233744927,0.05592829189559011,0.0030986717673375853,-0.00035888144512879387,1,0,0
0.05000271158484132,0.9355610681453378,0.7527472527472527,0.6428370899173819,0.14735910656132556,0.008841148977568939,-0.04204266670626035,-0.004729544560019281,0.05806096312505929,-0.0005904656559776905,0.001605773014477511,1,0,0
0.03346307975484968,0.8103296774823445,0.4928909952606635,0.5673304775792928,0.14707283993350484,-0.030944698678815778,-0.03297900722338891,0.016125557969202876,0.06426576929593991,-0.003568708884488468,-0.001812941329710809,1,0,1
0.03329640638713385,0.8145495423157219,0.4719626168224299,0.5866799296752105,0.15797023719335163,-0.03452839517167698,-0.031831479542784695,0.017355578217083896,0.060884385533444677,-0.00369073905274342,-0.0019252694985836397,1,0,1
0.03527616290355671,0.8443792232612108,0.504950495049505,0.6004173946806446,0.1450040408092334,-0.02513841651953593,-0.0314730744760882,0.01421167693062483,0.06264190867812493,-0.003292758884832331,-0.0016846773228608415,1,0,1
0.033603247338739525,0.8108437991841454,0.4697674418604651,0.5812571954869905,0.16148440936414263,-0.03465196319216724,-0.02948961378384101,0.016712075630243836,0.05867727416301272,-0.003399916622416181,-0.0019179409656649566,1,0,1
0.01996475424942578,0.6826755062185219,0.5172413793103449,0.47713721264367814,0.21891171110572966,-0.0628534269721707,-0.03996519693079352,0.011103425376121863,0.05787881431714188,-0.0038782643725703667,0.002046443659940113,2,0,2
0.014709259269034207,0.6330593607305937,0.5173913043478261,0.5065400073072708,0.22647678769424773,-0.04752426264726667,-0.024527554344857937,0.0008525487771334147,0.05572647889952964,-0.006651883302559633,0.0028913224239034193,3,0,3
0.012283275319323312,0.5885403466359932,0.6855895196506551,0.4198258837927294,0.19722686713642815,-0.03203012320000303,-0.021249088348699863,0.005893801090826239,0.06618045005853666,-0.010150414476574136,0.00019652653153883604,4,0,4
0.011253058510360986,0.5556115617862487,0.8558951965065502,0.392935121646912,0.15943628334947893,-0.03354245604030407,-0.00127539303404257,-0.0016201995844805782,0.07891386994783198,-0.0031937728532880627,0.003973708399187575,5,0,5
0.011256040749438945,0.5570214245086267,0.8602620087336245,0.3907410280850309,0.1594348841632361,-0.03372218913122719,0.0001177374072145803,-0.0016989317015228928,0.07902555642886318,-0.0032932865396293905,0.0039018984908769597,5,0,5
0.011234309013640737,0.556665769346487,0.8558951965065502,0.3916094822208359,0.16000291468994374,-0.03388841967291729,-0.00019292890777238093,-0.0017898675055624744,0.07888086118529043,-0.003282290208146409,0.004095742603823457,5,0,5
0.012869403333780794,0.608262188801568,0.6724890829694323,0.4575937163273408,0.1829369000016151,-0.03392848727883641,-0.014701560216988327,0.005651532393032194,0.06548755508565253,-0.006787544769432813,-0.0011104195935482,5,0,4
0.014832539190808881,0.6393898305084745,0.519650655021834,0.5191185644563502,0.22424573403458986,-0.04497119088627404,-0.024107304786230153,0.0007672362894593423,0.05611480613196718,-0.006919081310004873,0.002635802432756491,3,0,3
0.01982527762196103,0.6956130602741176,0.519650655021834,0.4823676195368977,0.21198793701077373,-0.057476081581489424,-0.04478329132556537,0.01572659912964573,0.05994325777988882,-0.0047777646731163885,0.001452726967053676,2,0,2
0.03186812272562346,0.7920754587077008,0.49282296650717705,0.5344218887908209,0.1655408978729279,-0.046871621785528866,-0.04449141411802766,0.02450965505164787,0.06889138138444428,-0.006483096551691046,-0.0017152748969078042,1,0,1
0.019352081123778703,0.6635782098796771,0.537117903930131,0.4640359285688927,0.21612597135698064,-0.06440535799667144,-0.04182547537130872,0.011521498122700239,0.06217202298644031,-0.004821290622247769,0.002728811362742895,2,0,2
0.014542998472198492,0.6202422927402585,0.5374449339207048,0.4954502780385643,0.22410855909748761,-0.04769740260298896,-0.026197709487384657,0.0008948103775539127,0.059458725352817286,-0.007347981193758143,0.003166719068978349,3,0,3
0.012257940204639469,0.5929152609644771,0.7053571428571429,0.4220869122965642,0.19210879524496605,-0.03351949080043276,-0.02104339816191346,0.0063160154172978685,0.0701158044636688,-0.010016901260449223,0.00011449211307342446,4,0,4
0.011210308813246871,0.5630528137418279,0.8716814159292036,0.3946251291496339,0.15819902881961814,-0.033840252714587266,0.0020843466734557833,-0.0009113353232005914,0.0813492938990011,-0.003556985466260381,0.002241108086283919,5,0,5
0.05155872219345899,0.9517366602237451,0.8457142857142858,0.6273745173745173,0.13078641187601808,0.00634441094373946,-0.049799646133247784,-0.003566928175184305,0.06997558334285699,-0.0005009286781216323,0.0017792757534455766,0,0,0
0.028068261401290144,0.7940337068525251,0.5515695067264574,0.4818075759232929,0.16120299348583508,-0.033818759906935024,-0.05346518444782529,0.02035479127807752,0.07092017980665896,-0.008604414157850234,0.0010266078885840454,2,0,1
